id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
775921856745005139,Rental unit in Hong Kong · ★4.75 · 1 bedroom · 2 beds · 1 bath,74606936,Dam,,Central & Western,22.28514,114.14913,Entire home/apt,1200,1,8,2023-06-10,1.33,1,0,8,
777487760011589318,Hotel in Hong Kong · 1 bedroom · 2 beds · 1 private bath,466738499,Wes,,Yau Tsim Mong,22.30194,114.17243,Private room,948,1,1,2023-05-07,0.61,29,124,1,
777536281083944169,Rental unit in Hong Kong · ★4.67 · 3 bedrooms · 3 beds · 1 bath,6045302,Eva,,Wan Chai,22.27797,114.18167,Entire home/apt,3780,1,3,2023-04-15,0.68,2,275,3,
778058413616932048,Rental unit in Hong Kong · ★4.60 · 1 bedroom · 2 beds · 1 bath,3820308,David,,Yau Tsim Mong,22.31399,114.16878,Entire home/apt,709,1,10,2023-06-20,1.74,16,327,10,
778091256540711947,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,490807800,Calvin,,Central & Western,22.2824,114.15252,Entire home/apt,979,13,0,,,1,89,0,
780305678860762863,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,25375849,Nick,,Sham Shui Po,22.3308186,114.1650693,Entire home/apt,301,3,1,2023-05-02,0.56,8,193,1,
780804999842665339,Rental unit in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,212046193,Charles,,Eastern,22.292347789522655,114.20040230405597,Private room,651,28,6,2023-02-14,1.02,6,0,6,
781426319352922969,Rental unit in Hong Kong · ★5.0 · 2 bedrooms · 3 beds · 1 bath,41880620,Ellen,,Wan Chai,22.276809,114.1686271,Entire home/apt,6143,10,3,2023-04-22,0.96,1,154,3,
783046592336732242,Home in Hong Kong · ★5.0 · 4 bedrooms · 5 beds · 3 baths,219792587,Trish,,Tai Po,22.46392,114.1855,Entire home/apt,1800,4,7,2023-06-12,1.40,1,249,7,
783267719692980258,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,434878648,HongKong,,Yau Tsim Mong,22.3008852,114.1735447,Entire home/apt,304,28,0,,,1,365,0,
785396119185174247,Home in Hong Kong · 3 bedrooms · 2 beds · 1 bath,3820308,David,,Tai Po,22.471003674514378,114.21133551746607,Entire home/apt,1537,1,1,2022-12-30,0.17,16,364,1,
787182533427892562,Hotel in Hong Kong · 1 bedroom · 1 bed · 1 private bath,466738499,Wes,,Yau Tsim Mong,22.3029591,114.1720841,Private room,772,1,0,,,29,158,0,
787195587049288091,Hotel in Hong Kong · 1 bedroom · 1 bed · 1 private bath,466738499,Wes,,Yau Tsim Mong,22.3029591,114.1720841,Private room,772,1,0,,,29,158,0,
787992803853015269,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,138649185,Apac,,Yau Tsim Mong,22.305669349974146,114.17297890859999,Entire home/apt,981,30,0,,,150,364,0,
52100110,Condo in Hong Kong · 2 bedrooms · 3 beds · 2 baths,138649185,Apac,,Yau Tsim Mong,22.29716,114.17329,Entire home/apt,2500,30,0,,,150,364,0,
31326707,Rental unit in Hong Kong Island · ★4.71 · 1 bedroom · 1 bed · 1 shared bath,224983823,Rela,,Wan Chai,22.27884,114.18046,Private room,314,2,59,2023-06-08,1.10,3,68,11,
31427826,Serviced apartment in Hong Kong · ★4.56 · 2 bedrooms · 1 bed · 1 bath,43233075,Peter,,Islands,22.21321,114.03011,Entire home/apt,613,1,411,2023-06-18,7.63,5,77,81,
31436645,Serviced apartment in Hong Kong · 1 bedroom · 1 bed · 1 private bath,122131447,Debe,,Yau Tsim Mong,22.29576,114.17563,Private room,12337,1,1,2019-05-01,0.02,69,0,0,
31452266,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,4584648,Ivy,,Central & Western,22.28906,114.14455,Private room,160,29,0,,,405,364,0,
31457523,Rental unit in Hong Kong · ★4.58 · 2 bedrooms · 3 beds · 1 bath,1375696,C S,,Wan Chai,22.27703,114.1761,Entire home/apt,1741,6,12,2023-04-25,0.23,5,131,8,
31580185,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,67709885,Choon San,,Yau Tsim Mong,22.3186,114.17029,Shared room,160,29,0,,,303,364,0,
31582088,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Wan Chai,22.28109,114.18226,Entire home/apt,685,28,1,2019-08-17,0.02,89,364,0,
31726861,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Wan Chai,22.27879,114.18539,Entire home/apt,385,30,0,,,89,364,0,
31845337,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Central & Western,22.27984,114.15122,Shared room,160,29,0,,,362,365,0,
31845889,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Wan Chai,22.27827,114.18049,Shared room,160,29,0,,,362,365,0,
31846085,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Central & Western,22.28102,114.15068,Shared room,160,29,0,,,362,365,0,
31846617,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Wan Chai,22.27699,114.17176,Shared room,160,29,0,,,362,365,0,
31854535,Rental unit in Wai Chai · ★4.61 · Studio · 1 bed · 1 bath,230300016,George,,Wan Chai,22.28076,114.17283,Entire home/apt,413,28,49,2023-04-22,0.92,6,12,15,
31866590,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Central & Western,22.28633,114.1495,Shared room,160,29,0,,,362,365,0,
31867119,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Central & Western,22.28842,114.14526,Shared room,160,29,0,,,362,365,0,
31875241,Rental unit in Hong Kong · 2 bedrooms · 3 beds · 1.5 baths,78537438,Ivan,,Eastern,22.27825,114.23971,Entire home/apt,1888,30,0,,,1,83,0,
31966862,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Wan Chai,22.27901,114.18122,Shared room,160,29,0,,,362,365,0,
31967305,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Wan Chai,22.27824,114.18384,Shared room,160,29,0,,,362,365,0,
31995815,Hotel in Hong Kong · ★4.42 · 1 bedroom · 2 beds · 1 private bath,152032844,WinGwinG,,Yau Tsim Mong,22.29707,114.17238,Private room,350,1,12,2023-05-24,0.23,7,85,4,
31995880,Rental unit in Hong Kong · ★4.85 · 2 bedrooms · 3 beds · 1 bath,239898686,Francis,,Yau Tsim Mong,22.29829978942871,114.17340850830078,Entire home/apt,1514,3,86,2023-06-22,1.62,1,109,29,
32058300,Condo in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Yau Tsim Mong,22.30165,114.17169,Entire home/apt,750,30,0,,,150,364,0,
32063578,Rental unit in Hong Kong · 2 bedrooms · 1 bed · 1 bath,235471946,Victor WT,,Wan Chai,22.26913,114.18528,Entire home/apt,2500,1,2,2019-05-04,0.04,2,0,0,
32089298,Rental unit in Hong Kong · Studio · 4 beds · 1 bath,30708080,Chuenching,,Yau Tsim Mong,22.31926,114.17156,Entire home/apt,1100,2,1,2019-04-07,0.02,1,363,0,
32142740,Rental unit in Hong Kong · 6 bedrooms · 1 bed · 2 shared baths,97240131,Jov,,Wan Chai,22.27759,114.18006,Private room,160,29,0,,,362,364,0,
32230189,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,67709885,Choon San,,Eastern,22.29173,114.20296,Private room,230,29,0,,,303,364,0,
32447124,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,97240131,Jov,,Central & Western,22.28716,114.14471,Private room,200,29,0,,,362,364,0,
32447394,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Central & Western,22.28571,114.14731,Shared room,160,29,0,,,362,365,0,
32451484,Rental unit in Tsim Sha Tsui · ★4.09 · 1 bedroom · 2 beds · 4 shared baths,230759689,Alice,,Yau Tsim Mong,22.29663,114.17589,Shared room,270,1,33,2023-05-29,0.65,4,191,31,
32464752,Condo in Hong Kong · ★4.84 · 1 bedroom · 1 bed · 1 shared bath,130361664,Philip,,Eastern,22.28614,114.19888,Private room,359,28,26,2023-06-04,0.49,2,334,9,
32506738,Serviced apartment in Hong Kong · Studio · 2 beds · 1 bath,156409670,Tushita,,Wan Chai,22.28339,114.18518,Entire home/apt,534,30,0,,,89,364,0,
32564430,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Central & Western,22.28412,114.15247,Entire home/apt,490,30,0,,,89,364,0,
32582301,Rental unit in Hong Kong · ★4.86 · 2 bedrooms · 2 beds · 1 bath,26604877,Taylor,,Central & Western,22.28232,114.1258,Entire home/apt,150000,1,8,2020-02-03,0.15,1,268,0,
32643177,Rental unit in Hong Kong · Studio · 1 bed · 1 private bath,97240131,Jov,,Central & Western,22.28783,114.13265,Private room,217,29,0,,,362,364,0,
32648806,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Wan Chai,22.28456,114.19247,Shared room,160,29,0,,,362,365,0,
32651074,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Central & Western,22.28584,114.13954,Entire home/apt,506,28,0,,,89,364,0,
32673230,Guesthouse in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,4584648,Ivy,,Wan Chai,22.27911,114.18284,Private room,160,28,0,,,405,365,0,
32675873,Serviced apartment in Hong Kong · 1 bedroom · 1 bed · 1 private bath,122131447,Debe,,Yau Tsim Mong,22.29602,114.17563,Private room,1851,1,1,2019-05-01,0.02,69,0,0,
32678218,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Central & Western,22.28172,114.15652,Shared room,160,29,0,,,362,365,0,
32678923,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Wan Chai,22.28214,114.18445,Entire home/apt,525,30,0,,,89,364,0,
32706852,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Wan Chai,22.28125,114.18159,Entire home/apt,595,26,0,,,89,364,0,
32724336,Condo in Hong Kong · ★4.77 · 2 bedrooms · 2 beds · 1 bath,173739892,Kent,,Islands,22.29559,114.02485,Entire home/apt,1929,1,87,2023-05-02,1.66,2,44,8,
32729790,Serviced apartment in Kowloon · 1 bedroom · 1 bed · 1 private bath,122131447,Debe,,Yau Tsim Mong,22.29582,114.17545,Private room,1850,1,0,,,69,0,0,
32769911,Rental unit in Hong Kong · ★3.33 · 1 bedroom · 1 bed · 1 bath,246472110,Louies,,Central & Western,22.28806,114.138,Entire home/apt,489,3,3,2022-03-31,0.14,1,0,0,
32883903,Rental unit in Hong Kong · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,49077011,Kelvin,,Tuen Mun,22.40311,113.98042,Private room,4319,1,5,2019-04-05,0.10,3,90,0,
32906245,Condo in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Yau Tsim Mong,22.31827,114.17252,Entire home/apt,740,28,0,,,150,364,0,
795445944830614659,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,493088457,Comfy Nomad,,Wan Chai,22.27971090800357,114.18087688333178,Private room,275,28,0,,,45,365,0,
32971775,Rental unit in Hong Kong · ★4.45 · Studio · 2 beds · 1 private bath,173312530,Pan,,Yau Tsim Mong,22.32057,114.16523,Private room,400,1,11,2019-07-25,0.21,6,0,0,
32979379,Rental unit in Hong Kong · ★5.0 · 2 bedrooms · 2 beds · 1 bath,122112364,Mehdi,,Wan Chai,22.26887,114.1858,Entire home/apt,1000,5,4,2022-08-29,0.08,1,0,1,
33075021,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Yau Tsim Mong,22.30167,114.1746,Entire home/apt,217,29,0,,,365,365,0,
33075134,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,7518056,Jovee,,Yau Tsim Mong,22.31159,114.17142,Private room,217,29,0,,,365,364,0,
33081818,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,7518056,Jovee,,Yau Tsim Mong,22.31894,114.16253,Shared room,160,29,0,,,365,365,0,
33122901,Rental unit in Hong Kong · ★4.79 · 1 bedroom · 1 bed · 1 private bath,242491712,The One Inn,,Yau Tsim Mong,22.29699,114.17176,Private room,388,1,14,2019-08-29,0.28,9,7,0,
33123386,Rental unit in Hong Kong · ★4.22 · 1 bedroom · 2 beds · 1 private bath,242491712,The One Inn,,Yau Tsim Mong,22.29689,114.17365,Private room,688,1,9,2019-12-23,0.18,9,7,0,
33171259,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1.5 baths,198109516,Apple,,Wan Chai,22.28062,114.18434,Private room,500,30,0,,,77,13,0,
33175695,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Central & Western,22.28683,114.14709,Entire home/apt,525,27,0,,,89,364,0,
33208334,Rental unit in Hong Kong · ★5.0 · 2 bedrooms · 3 beds · 1 bath,155197665,Cecily,,Islands,22.30213,114.01225,Entire home/apt,1180,28,11,2023-06-12,1.11,1,126,11,
33237197,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Wan Chai,22.27698,114.1878,Entire home/apt,510,25,0,,,89,364,0,
33260454,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,7518056,Jovee,,Yau Tsim Mong,22.31437,114.17115,Private room,230,29,0,,,365,364,0,
33298314,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,7518056,Jovee,,Yau Tsim Mong,22.32188,114.16121,Private room,160,29,0,,,365,364,0,
33317881,Rental unit in Hong Kong · 1 bedroom · 1 bed · 2 shared baths,97240131,Jov,,Wan Chai,22.27858,114.18281,Private room,160,29,0,,,362,364,0,
33319749,Rental unit in Hong Kong · ★4.78 · 2 bedrooms · 5 beds · 1.5 baths,238495670,Choi,,Kowloon City,22.31601,114.17574,Entire home/apt,1114,1,64,2020-06-14,1.29,1,0,0,
33323042,Condo in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Eastern,22.28916,114.19558,Entire home/apt,480,27,0,,,150,364,0,
33363617,Rental unit in Hong Kong · ★4.95 · 2 bedrooms · 2 beds · 1 private bath,247949666,Winnie (C),,Yau Tsim Mong,22.29843,114.17625,Private room,621,1,20,2019-11-11,0.39,7,0,0,
33390164,Rental unit in Hong Kong · ★4.72 · 3 bedrooms · 5 beds · 2 baths,31255164,Shan.Wilson,,Wan Chai,22.27872,114.18121,Entire home/apt,1290,2,25,2020-01-02,0.49,4,69,0,
33430055,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Wan Chai,22.27721,114.17988,Shared room,160,29,0,,,362,365,0,
33434321,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Central & Western,22.28409,114.14366,Entire home/apt,501,26,0,,,89,364,0,
33439056,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Wan Chai,22.27915,114.17859,Private room,160,29,0,,,362,364,0,
33501943,Serviced apartment in Hong Kong · ★4.90 · 1 bedroom · 1 bed · 1.5 baths,252469219,RubyInternationalLY,,Yau Tsim Mong,22.29742,114.17331,Entire home/apt,716,1,40,2023-06-21,0.78,10,339,15,
33505665,Cottage in Hong Kong · ★4.45 · 1 bedroom · 1 bed · 1 bath,43233075,Peter,,Islands,22.20532,114.02791,Entire home/apt,431,1,325,2023-06-18,6.33,5,79,86,
33532858,Rental unit in Hong Kong · ★4.87 · 1 bedroom · 1 bed · 1 private bath,252469219,RubyInternationalLY,,Yau Tsim Mong,22.29636,114.17283,Private room,504,2,78,2023-06-23,1.52,10,176,40,
795461531738101157,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,493088457,Comfy Nomad,,Wan Chai,22.276920557433378,114.18345992323297,Private room,350,30,0,,,45,327,0,
33532985,Rental unit in Hong Kong · ★4.93 · 1 bedroom · 1 bed · 1 private bath,252469219,RubyInternationalLY,,Yau Tsim Mong,22.29542,114.17167,Private room,690,2,40,2023-06-15,0.78,10,188,22,
33533226,Rental unit in Kowloon · ★4.88 · 1 bedroom · 1 bed · 1 private bath,252469219,RubyInternationalLY,,Yau Tsim Mong,22.29582,114.17207,Private room,514,2,69,2023-05-31,1.34,10,186,32,
33533778,Rental unit in Hong Kong · ★4.90 · 1 bedroom · 1 bed · 1 private bath,252469219,RubyInternationalLY,,Yau Tsim Mong,22.29522,114.1718,Private room,500,2,48,2023-05-27,0.94,10,176,22,
33542837,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Central & Western,22.28098,114.15345,Entire home/apt,515,27,0,,,89,364,0,
33567623,Hostel in Hong Kong · 1 bedroom · 1 bed · 1 private bath,252943866,Sammy,,Yau Tsim Mong,22.30434,114.17151,Private room,280,2,2,2023-04-24,0.85,2,0,2,
33570183,Rental unit in Hong Kong · ★4.86 · 1 bedroom · 2 beds · 1 private bath,247949666,Winnie (C),,Yau Tsim Mong,22.29696,114.17434,Private room,621,1,22,2020-02-20,0.43,7,0,0,
33570228,Rental unit in Hong Kong · 1 bedroom · 2 beds · 1 private bath,247949666,Winnie (C),,Yau Tsim Mong,22.29833,114.17617,Private room,506,1,2,2019-05-12,0.04,7,0,0,
33571944,Serviced apartment in Hong Kong Island · Studio · 1 bed · 1 bath,156409670,Tushita,,Wan Chai,22.25991,114.19083,Entire home/apt,659,28,0,,,89,341,0,
33594548,Rental unit in Hong Kong · ★4.85 · 2 bedrooms · 4 beds · 1 shared bath,247949666,Winnie (C),,Yau Tsim Mong,22.29679,114.17557,Shared room,300,1,20,2020-01-12,0.39,7,0,0,
33601809,Condo in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Yau Tsim Mong,22.29706,114.17233,Entire home/apt,750,30,0,,,150,364,0,
33603681,Serviced apartment in Hong Kong Island · Studio · 1 bed · 1 bath,156409670,Tushita,,Wan Chai,22.25769,114.19173,Entire home/apt,475,28,0,,,89,364,0,
33625677,Condo in Hong Kong Island · 1 bedroom · 1 bed · 1 shared bath,130361664,Philip,,Eastern,22.28675,114.19804,Private room,369,28,2,2023-05-08,0.43,2,343,2,
33666696,Loft in Hong Kong · ★4.79 · 3 bedrooms · 5 beds · 1 bath,253747078,Carmon,,Yau Tsim Mong,22.30071,114.17425,Entire home/apt,755,28,163,2023-04-18,3.19,2,140,7,
33669941,Rental unit in Hong Kong · ★4.73 · 3 bedrooms · 3 beds · 1 bath,253771064,Cara C,,Yau Tsim Mong,22.30625,114.16625,Entire home/apt,1678,2,33,2023-06-06,0.65,1,139,4,
33669964,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,133405196,Master,,Yau Tsim Mong,22.32103,114.17134,Shared room,125,1,0,,,4,0,0,
33700192,Rental unit in Hong Kong · ★4.50 · 1 bedroom · 1 bed · 1 bath,13657107,Prana,,Central & Western,22.28675,114.13872,Entire home/apt,880,28,8,2023-03-12,0.16,2,23,6,
26700933,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,67709885,Choon San,,Yau Tsim Mong,22.31089,114.17238,Private room,150,31,0,,,303,179,0,
33754166,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,14861546,Tane Residence,,Central & Western,22.28626,114.1533,Entire home/apt,594,30,0,,,121,364,0,
33754629,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,14861546,Tane Residence,,Central & Western,22.28594,114.15544,Entire home/apt,594,30,0,,,121,365,0,
33755086,Serviced apartment in Hong Kong · 1 bedroom · 1 bed · 1 bath,14861546,Tane Residence,,Central & Western,22.28424,114.15373,Entire home/apt,684,30,1,2021-09-03,0.05,121,365,0,
33756911,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,14861546,Tane Residence,,Central & Western,22.28433,114.155,Entire home/apt,477,30,2,2022-08-29,0.18,121,365,2,
33757278,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,14861546,Tane Residence,,Central & Western,22.28575,114.1535,Entire home/apt,540,60,0,,,121,365,0,
33759771,Rental unit in Kowloon · 1 bedroom · 1 bed · 2 baths,7518056,Jovee,,Kowloon City,22.31971,114.18042,Private room,160,29,0,,,365,365,0,
33764947,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,7518056,Jovee,,Yau Tsim Mong,22.30132,114.17604,Private room,170,29,0,,,365,364,0,
33781260,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Central & Western,22.28806,114.14688,Shared room,160,29,0,,,362,365,0,
33795514,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Eastern,22.29006,114.19999,Private room,160,29,0,,,365,345,0,
33797640,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Yau Tsim Mong,22.31222,114.17172,Private room,160,29,0,,,365,364,0,
33923889,Serviced apartment in Hong Kong Island · Studio · 1 bed · 1 bath,156409670,Tushita,,Wan Chai,22.25902,114.19207,Entire home/apt,380,30,0,,,89,364,0,
34006961,Hotel in Hong Kong · 1 bedroom · 1 private bath,250074211,Fresa,,Yau Tsim Mong,22.29573,114.1735,Private room,1400,1,1,2019-04-29,0.02,1,363,0,
34036116,Condo in Hong Kong · 1 bedroom · 1 bed · 1 bath,509888,Ming-Ming,,Central & Western,22.28593,114.15011,Entire home/apt,450,2,0,,,5,0,0,
34102313,Rental unit in Hong Kong · 2 bedrooms · 2 beds · 2 baths,29199934,Sarita,,Wan Chai,22.27477,114.17549,Entire home/apt,2300,20,0,,,1,83,0,
798100771849992619,Rental unit in Hong Kong · 1 bedroom · 4 beds · 3 shared baths,198109516,Apple,,Wan Chai,22.27924546848049,114.18589097530767,Shared room,250,30,0,,,77,56,0,
34166290,Rental unit in Hong Kong · Studio · 1 bed · 1 private bath,7518056,Jovee,,Eastern,22.29308,114.20321,Private room,220,29,0,,,365,365,0,
34290320,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,198109516,Apple,,Wan Chai,22.28091,114.1827,Private room,220,300,0,,,77,0,0,
34290848,Rental unit in Hong Kong · 1 bedroom · 3 beds · 1 private bath,198109516,Apple,,Wan Chai,22.28071,114.18297,Private room,570,30,0,,,77,0,0,
34291936,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,198109516,Apple,,Wan Chai,22.28026,114.18483,Private room,250,30,0,,,77,49,0,
34302985,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,7518056,Jovee,,Yau Tsim Mong,22.3195,114.1626,Shared room,160,29,0,,,365,365,0,
34318158,Rental unit in Hong Kong · ★4.68 · 2 bedrooms · 4 beds · 1.5 baths,243138663,Jazmine,,Yau Tsim Mong,22.29897,114.17458,Entire home/apt,1821,2,31,2023-06-15,0.61,1,73,10,
34350330,Rental unit in Kowloon · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Kowloon City,22.31781,114.18046,Entire home/apt,160,29,0,,,365,364,0,
34374955,Loft in Hong Kong · ★4.81 · 1 bedroom · 1 bed · 1 bath,254199847,Chen,,Tai Po,22.43173,114.20431,Entire home/apt,998,28,68,2022-12-09,1.36,1,315,1,
34401833,Rental unit in Kowloon · 1 bedroom · 1 bed · 1 private bath,7518056,Jovee,,Kowloon City,22.31966,114.17865,Private room,217,29,0,,,365,364,0,
34409565,Rental unit in Hong Kong · 1 bedroom · 1 bed · 2 shared baths,7518056,Jovee,,Sham Shui Po,22.3275,114.16209,Shared room,140,29,0,,,365,364,0,
34423474,Guesthouse in Hong Kong · ★3.86 · 1 bedroom · 1 bed · 1 private bath,242491712,The One Inn,,Yau Tsim Mong,22.29548,114.17157,Private room,388,1,7,2020-02-15,0.15,9,7,0,
